Time (s),Voltage (mV)
0.0,877863.7811218
0.0,877863.7821056
0.0,877863.7830603
3.0,877863.7841042
0.0,877863.7851253
0.0,877863.786104
0.0,877863.7871219
0.0,877863.7881064
0.0,877863.7891226
0.0,877863.7901056
0.0,877863.7911226
0.0,877863.7921149
0.0,877863.7931232
0.0,877863.7941064
0.0,877863.7951234
0.0,877863.7961044
0.0,877863.7971231
0.0,877863.7981042
0.0,877863.7990522
0.0,877863.8000263
0.0,877863.8010407
0.0,877863.8020288
0.0,877863.8030397
0.0,877863.8040323
0.0,877863.8050684
0.0,877863.8060164
0.0,877863.8070582
0.0,877863.8080195
0.0,877863.8090569
0.0,877863.8100247
0.0,877863.8110423
3.0,877863.8120413
0.0,877863.8130693
0.0,877863.814026
0.0,877863.8150472
0.0,877863.8160256
0.0,877863.8170373
0.0,877863.8180336
0.0,877863.819028
0.0,877863.82003
0.0,877863.8210397
0.0,877863.8220435
0.0,877863.8230462
0.0,877863.824027
0.0,877863.8250622
0.0,877863.8260514
0.0,877863.8270445
0.0,877863.8280243
0.0,877863.8290765
0.0,877863.8300166
0.0,877863.831054
0.0,877863.8320363
0.0,877863.8330285
0.0,877863.8340129
0.0,877863.8350516
0.0,877863.8360133
0.0,877863.8370319
0.0,877863.8380364
0.0,877863.8390448
0.0,877863.8400504
0.0,877863.8410569
0.0,877863.8420348
0.0,877863.8430525
0.0,877863.8440646
0.0,877863.845072
0.0,877863.8460622
0.0,877863.8470297
0.0,877863.8480281
0.0,877863.8490626
0.0,877863.8500598
0.0,877863.8510812
0.0,877863.852027
0.0,877863.8530808
0.0,877863.8540312
3.0,877863.8550492
0.0,877863.856029
0.0,877863.8570577
0.0,877863.8580355
0.0,877863.8590488
0.0,877863.8600284
0.0,877863.8610542
0.0,877863.862007
0.0,877863.8629923
0.0,877863.8640319
0.0,877863.8650587
3.0,877863.8660355
0.0,877863.8670473
0.0,877863.8680314
0.0,877863.8690511
0.0,877863.8700292
0.0,877863.8710502
0.0,877863.8720326
0.0,877863.873046
0.0,877863.8740301
0.0,877863.8750509
0.0,877863.8760276
0.0,877863.8770458
0.0,877863.8780399
0.0,877863.8790471
0.0,877863.8800265
0.0,877863.8810529
0.0,877863.8820287
0.0,877863.8830533
0.0,877863.8840381
0.0,877863.8850584
0.0,877863.8860367
0.0,877863.8870463
0.0,877863.8880282
0.0,877863.8890603
0.0,877863.8900361
0.0,877863.8910469
0.0,877863.8920312
0.0,877863.8930332
0.0,877863.8940313
0.0,877863.8950339
0.0,877863.8960821
0.0,877863.8970327
0.0,877863.8980432
0.0,877863.8990602
0.0,877863.9000264
0.0,877863.9010505
0.0,877863.9020285
0.0,877863.9030331
0.0,877863.9040194
0.0,877863.9050379
0.0,877863.9060155
0.0,877863.9070394
0.0,877863.9080636
0.0,877863.9090358
0.0,877863.9100644
0.0,877863.9110768
0.0,877863.9119828
0.0,877863.9129568
0.0,877863.9139379
0.0,877863.9149699
0.0,877863.91597
0.0,877863.9169909
0.0,877863.9180138
0.0,877863.9189943
0.0,877863.9199829
0.0,877863.9209886
0.0,877863.9219703
0.0,877863.9229889
0.0,877863.9240059
0.0,877863.9250023
0.0,877863.9260277
0.0,877863.9269753
0.0,877863.9279399
0.0,877863.9289483
0.0,877863.929971
0.0,877863.9309945
0.0,877863.9319718
0.0,877863.9329951
0.0,877863.9340075
0.0,877863.9349944
0.0,877863.9359729
0.0,877863.9369935
0.0,877863.9379879
0.0,877863.9389738
0.0,877863.939976
0.0,877863.9410153
0.0,877863.9420274
0.0,877863.9430595
0.0,877863.94398
0.0,877863.9450838
0.0,877863.9459745
0.0,877863.9470314
0.0,877863.9479718
0.0,877863.9490247
0.0,877863.949981
0.0,877863.9509975
0.0,877863.9519732
0.0,877863.9530258
0.0,877863.9540203
0.0,877863.9550463
0.0,877863.9559758
0.0,877863.9569842
0.0,877863.9579709
0.0,877863.9589911
0.0,877863.9599719
0.0,877863.9610019
0.0,877863.9619772
0.0,877863.9629954
0.0,877863.9639771
0.0,877863.9649931
0.0,877863.9659743
0.0,877863.9669953
0.0,877863.9679817
0.0,877863.9689976
0.0,877863.9699748
0.0,877863.9709902
0.0,877863.9719752
3.0,877863.9730217
0.0,877863.9739833
0.0,877863.974997
0.0,877863.9759729
0.0,877863.9769992
0.0,877863.977973
0.0,877863.9790434
0.0,877863.9799782
0.0,877863.9809818
0.0,877863.9819832
0.0,877863.9829902
0.0,877863.9839715
0.0,877863.9849952
0.0,877863.9859717
0.0,877863.9869916
0.0,877863.9879741
0.0,877863.9889988
0.0,877863.9899758
0.0,877863.9909896
0.0,877863.9919714
0.0,877863.9929918
0.0,877863.9939706
0.0,877863.9949979
0.0,877863.9959773
0.0,877863.9969933
0.0,877863.9979759
0.0,877863.9990011
0.0,877863.9999775
0.0,877864.0009975
0.0,877864.0019871
0.0,877864.0029913
0.0,877864.0039725
0.0,877864.0049739
0.0,877864.0059896
0.0,877864.0069625
0.0,877864.0079532
0.0,877864.0089462
0.0,877864.0099408
0.0,877864.0109437
0.0,877864.0119398
3.0,877864.0129436
0.0,877864.0139388
0.0,877864.0149817
0.0,877864.0159798
0.0,877864.0170037
0.0,877864.0179776
0.0,877864.0190021
0.0,877864.0199742
0.0,877864.0209811
0.0,877864.0219418
0.0,877864.0229382
0.0,877864.0239422
0.0,877864.0249365
0.0,877864.0259379
0.0,877864.0269437
0.0,877864.0279388
0.0,877864.0289389
0.0,877864.029936
0.0,877864.0309406
0.0,877864.0319924
0.0,877864.0329455
0.0,877864.0339369
0.0,877864.0349361
0.0,877864.0359725
0.0,877864.0369962
0.0,877864.037974
0.0,877864.0389931
0.0,877864.0399766
0.0,877864.0409888
0.0,877864.0419696
0.0,877864.0429904
0.0,877864.0439674
0.0,877864.0449877
0.0,877864.0459712
0.0,877864.0469937
0.0,877864.0479689
0.0,877864.0489893
0.0,877864.0499671
0.0,877864.0509859
0.0,877864.0519951
0.0,877864.0530373
0.0,877864.0540137
0.0,877864.0550324
0.0,877864.0560275
0.0,877864.0570337
3.0,877864.0580153
0.0,877864.0590317
0.0,877864.0600147
0.0,877864.0610283
0.0,877864.0620177
0.0,877864.0630087
0.0,877864.0639787
0.0,877864.0650333
0.0,877864.0659906
0.0,877864.0669693
0.0,877864.0679406
0.0,877864.068941
0.0,877864.0699388
0.0,877864.0709362
0.0,877864.071934
0.0,877864.0729358
0.0,877864.0739415
0.0,877864.0749375
0.0,877864.0759371
0.0,877864.0769373
0.0,877864.0779356
0.0,877864.0789729
0.0,877864.0799871
3.0,877864.0809929
0.0,877864.0820149
0.0,877864.0830319
0.0,877864.0840137
0.0,877864.0850333
0.0,877864.0860171
0.0,877864.0870406
0.0,877864.0880182
0.0,877864.0890414
0.0,877864.0900152
3.0,877864.0910374
0.0,877864.0920141
0.0,877864.0930412
0.0,877864.0940259
0.0,877864.0950382
0.0,877864.0960261
3.0,877864.0970076
0.0,877864.0979858
0.0,877864.0989907
0.0,877864.1000127
0.0,877864.1009965
0.0,877864.1020136
0.0,877864.1030353
0.0,877864.1040162
0.0,877864.1050326
0.0,877864.1060201
0.0,877864.1070317
0.0,877864.1080191
0.0,877864.1090366
3.0,877864.1099855
0.0,877864.1110343
0.0,877864.1120121
0.0,877864.1130339
3.0,877864.1139857
0.0,877864.1149769
0.0,877864.1159786
0.0,877864.1169736
0.0,877864.1179672
0.0,877864.1189723
0.0,877864.1199653
0.0,877864.1209702
0.0,877864.121965
0.0,877864.1229861
3.0,877864.1239753
0.0,877864.1249682
0.0,877864.1259762
0.0,877864.1269855
0.0,877864.1279698
0.0,877864.1289844
0.0,877864.1299664
0.0,877864.1309868
0.0,877864.1320149
0.0,877864.1329803
0.0,877864.1340357
0.0,877864.13503
0.0,877864.1360124
0.0,877864.1370291
6.0,877864.1380204
0.0,877864.1390151
0.0,877864.1400189
0.0,877864.1410338
0.0,877864.1420172
0.0,877864.1430306
0.0,877864.1440182
0.0,877864.1450299
0.0,877864.1460135
3.0,877864.1470233
0.0,877864.1480128
0.0,877864.1490311
0.0,877864.1500208
0.0,877864.1510334
0.0,877864.1520158
0.0,877864.1530397
0.0,877864.1540141
0.0,877864.1550327
0.0,877864.156013
0.0,877864.1570157
0.0,877864.1580108
0.0,877864.1590323
0.0,877864.1600131
0.0,877864.1610305
0.0,877864.1620132
0.0,877864.1630225
3.0,877864.1640128
0.0,877864.1650298
0.0,877864.1660142
0.0,877864.1670288
0.0,877864.168012
0.0,877864.1690407
0.0,877864.1700129
0.0,877864.1710164
0.0,877864.1720113
0.0,877864.1730289
0.0,877864.1740149
0.0,877864.1750296
0.0,877864.1760108
0.0,877864.1770307
0.0,877864.1780147
0.0,877864.1790336
0.0,877864.1800103
0.0,877864.1810351
0.0,877864.1820145
0.0,877864.1830291
0.0,877864.1840138
0.0,877864.1850148
0.0,877864.1860165
0.0,877864.1870305
0.0,877864.1880143
0.0,877864.1890345
0.0,877864.1900153
0.0,877864.1910292
0.0,877864.1920133
3.0,877864.1930323
0.0,877864.1940009
0.0,877864.1950309
0.0,877864.1959751
3.0,877864.1969869
0.0,877864.1979685
0.0,877864.1990028
0.0,877864.1999715
0.0,877864.2009961
0.0,877864.2019759
0.0,877864.2029734
0.0,877864.2039748
0.0,877864.2049906
0.0,877864.2059651
0.0,877864.2069843
0.0,877864.2079699
0.0,877864.2089989
0.0,877864.2099759
0.0,877864.2109934
0.0,877864.2119742
0.0,877864.2129933
0.0,877864.2139756
0.0,877864.2149878
0.0,877864.2159718
0.0,877864.2169897
0.0,877864.2179706
0.0,877864.2189948
0.0,877864.219971
0.0,877864.2209904
0.0,877864.2219718
0.0,877864.2229892
0.0,877864.2239701
0.0,877864.2249887
0.0,877864.2259733
0.0,877864.2269971
0.0,877864.2279732
0.0,877864.2289893
0.0,877864.2299706
0.0,877864.2309925
0.0,877864.2319685
0.0,877864.2329874
0.0,877864.2339712
0.0,877864.2349892
0.0,877864.2359708
0.0,877864.2369915
0.0,877864.237976
3.0,877864.2389885
0.0,877864.2399707
0.0,877864.2409888
0.0,877864.2419962
0.0,877864.2430032
0.0,877864.243975
0.0,877864.2449886
0.0,877864.2459802
0.0,877864.2469897
0.0,877864.2479721
0.0,877864.2489895
0.0,877864.2499743
0.0,877864.2509896
0.0,877864.2519796
0.0,877864.2529922
0.0,877864.2539888
0.0,877864.2549929
0.0,877864.2560137
0.0,877864.2570355
0.0,877864.2580105
0.0,877864.2590338
3.0,877864.2600145
0.0,877864.261034
0.0,877864.262018
0.0,877864.2630329
0.0,877864.2640139
0.0,877864.2650363
0.0,877864.2660144
0.0,877864.2670383
0.0,877864.2680134
0.0,877864.2690373
0.0,877864.270017
3.0,877864.2710356
0.0,877864.2719696
0.0,877864.2730158
0.0,877864.2740138
0.0,877864.2750327
0.0,877864.2760147
0.0,877864.2770333
0.0,877864.2780135
0.0,877864.279031
0.0,877864.2800169
0.0,877864.2810326
0.0,877864.2820128
0.0,877864.2830334
3.0,877864.2841225
0.0,877864.285124
0.0,877864.2861065
0.0,877864.2871307
0.0,877864.288114
0.0,877864.2891238
0.0,877864.2900129
0.0,877864.2911211
0.0,877864.2921
0.0,877864.2931028
0.0,877864.2941051
0.0,877864.2951235
0.0,877864.2961025
0.0,877864.297105
0.0,877864.298105
0.0,877864.2991262
0.0,877864.3001095
0.0,877864.3011034
0.0,877864.3021032
0.0,877864.3031216
0.0,877864.3041043
0.0,877864.3051042
0.0,877864.3061024
3.0,877864.3071008
0.0,877864.3081004
0.0,877864.3091029
0.0,877864.3101079
0.0,877864.3111178
0.0,877864.3121002
0.0,877864.3130132
0.0,877864.3141092
3.0,877864.3151279
0.0,877864.3161093
3.0,877864.3171264
3.0,877864.3181078
0.0,877864.3191242
0.0,877864.3201048
0.0,877864.3211305
0.0,877864.3221094
0.0,877864.3231265
0.0,877864.3241134
0.0,877864.3251236
0.0,877864.3261058
0.0,877864.3271246
0.0,877864.3281042
0.0,877864.3291268
0.0,877864.3301087
0.0,877864.3311267
0.0,877864.3321067
0.0,877864.3331267
3.0,877864.334105
0.0,877864.3351314
3.0,877864.3361041
0.0,877864.3370609
0.0,877864.3380134
0.0,877864.339041
0.0,877864.3400124
0.0,877864.3410323
0.0,877864.3420121
3.0,877864.3430399
0.0,877864.3439695
0.0,877864.3450127
0.0,877864.3460125
0.0,877864.3470309
0.0,877864.3480169
0.0,877864.3490344
0.0,877864.350015
0.0,877864.351031
0.0,877864.3520175
0.0,877864.3531207
0.0,877864.3540383
0.0,877864.3550857
0.0,877864.356082
0.0,877864.3570901
0.0,877864.3580856
0.0,877864.3591189
0.0,877864.3600688
0.0,877864.3610872
0.0,877864.3620744
0.0,877864.3631088
0.0,877864.3641083
0.0,877864.3651249
0.0,877864.3661122
0.0,877864.3671293
0.0,877864.368107
0.0,877864.3690337
0.0,877864.3700108
0.0,877864.3711266
0.0,877864.3721086
0.0,877864.3731322
0.0,877864.3741075
0.0,877864.3751273
0.0,877864.3761109
0.0,877864.3771282
0.0,877864.3780989
3.0,877864.3791083
0.0,877864.3801123
0.0,877864.3811373
0.0,877864.3821104
0.0,877864.3831364
0.0,877864.384108
0.0,877864.385028
0.0,877864.3861183
0.0,877864.3871161
0.0,877864.3881077
0.0,877864.3891274
0.0,877864.3901092
0.0,877864.3911275
0.0,877864.3921074
0.0,877864.3931271
0.0,877864.3941081
0.0,877864.3951336
0.0,877864.3961149
0.0,877864.3971248
0.0,877864.3981083
0.0,877864.3991281
0.0,877864.4001089
0.0,877864.4011314
0.0,877864.4021077
3.0,877864.4031267
0.0,877864.4041091
0.0,877864.4051256
6.0,877864.4061077
0.0,877864.4070323
0.0,877864.4081115
3.0,877864.409127
0.0,877864.4101101
0.0,877864.4111268
0.0,877864.4121082
0.0,877864.4131262
0.0,877864.4141175
0.0,877864.415107
0.0,877864.4161073
0.0,877864.4171653
0.0,877864.4181092
0.0,877864.4191299
0.0,877864.4201093
0.0,877864.4211278
0.0,877864.4221079
0.0,877864.4231308
0.0,877864.4241137
0.0,877864.4251278
0.0,877864.4261084
0.0,877864.4271271
0.0,877864.4281113
0.0,877864.4291415
0.0,877864.4300983
0.0,877864.4311082
0.0,877864.432149
0.0,877864.4331167
0.0,877864.4340973
0.0,877864.4350958
0.0,877864.4361162
0.0,877864.4371162
0.0,877864.4381149
0.0,877864.4391165
0.0,877864.4401112
0.0,877864.4411287
0.0,877864.4421086
0.0,877864.4431292
0.0,877864.4441134
0.0,877864.4451147
0.0,877864.4460977
0.0,877864.4471082
0.0,877864.4481817
0.0,877864.4491145
0.0,877864.4500802
0.0,877864.4510732
0.0,877864.452072
0.0,877864.4530914
0.0,877864.4540772
0.0,877864.4550915
0.0,877864.4560722
0.0,877864.4570727
0.0,877864.4581101
0.0,877864.4591178
0.0,877864.4601115
0.0,877864.4611182
0.0,877864.4621125
0.0,877864.4631183
0.0,877864.4640265
0.0,877864.4650597
0.0,877864.4661044
0.0,877864.4671301
0.0,877864.4681194
0.0,877864.4691597
0.0,877864.470029
0.0,877864.4710876
0.0,877864.4721087
0.0,877864.4732165
0.0,877864.4740119
0.0,877864.4751242
0.0,877864.476101
0.0,877864.4771201
0.0,877864.478104
0.0,877864.4791355
0.0,877864.480033
0.0,877864.4811311
0.0,877864.4821138
0.0,877864.4831317
0.0,877864.4841007
0.0,877864.4851214
0.0,877864.4861133
0.0,877864.4871207
0.0,877864.4881163
0.0,877864.4891209
0.0,877864.4901081
0.0,877864.4911328
0.0,877864.4921091
0.0,877864.4931041
0.0,877864.4941196
0.0,877864.4951145
0.0,877864.4961063
0.0,877864.4971343
0.0,877864.4981009
0.0,877864.4991205
0.0,877864.5001031
0.0,877864.5010077
0.0,877864.5020169
0.0,877864.5031319
0.0,877864.5041137
0.0,877864.5051334
3.0,877864.5061204
0.0,877864.5071149
0.0,877864.5081106
0.0,877864.5091199
0.0,877864.5101113
0.0,877864.5111212
0.0,877864.5120098
0.0,877864.5130288
0.0,877864.5141142
0.0,877864.5151312
0.0,877864.5160065
0.0,877864.5171317
0.0,877864.5181116
0.0,877864.5191317
0.0,877864.5201184
0.0,877864.5211001
0.0,877864.522114
0.0,877864.5231239
3.0,877864.5241
0.0,877864.5251201
0.0,877864.5261219
0.0,877864.527218
0.0,877864.5281152
0.0,877864.5291303
0.0,877864.5301043
0.0,877864.531122
0.0,877864.5320829
0.0,877864.5331037
0.0,877864.5341028
0.0,877864.5351198
0.0,877864.5361041
0.0,877864.5371277
0.0,877864.5381033
0.0,877864.5391285
0.0,877864.5401048
0.0,877864.5411197
0.0,877864.5421041
0.0,877864.543163
0.0,877864.5441026
0.0,877864.5451218
0.0,877864.546101
3.0,877864.5471205
3.0,877864.5481009
0.0,877864.549121
0.0,877864.5501059
0.0,877864.5511274
0.0,877864.5521076
0.0,877864.5531229
0.0,877864.5541055
0.0,877864.5551198
0.0,877864.5561052
0.0,877864.5571191
0.0,877864.5581029
0.0,877864.5590543
0.0,877864.5601008
0.0,877864.5611195
0.0,877864.5621093
0.0,877864.5630265
0.0,877864.5641037
0.0,877864.5651329
0.0,877864.566102
0.0,877864.5671195
0.0,877864.5681088
0.0,877864.56912
0.0,877864.5701123
0.0,877864.5711194
0.0,877864.5721043
0.0,877864.5731214
0.0,877864.5741052
0.0,877864.5750417
0.0,877864.5761031
0.0,877864.5771204
0.0,877864.5781051
0.0,877864.5791211
0.0,877864.5801026
0.0,877864.5811218
0.0,877864.5821034
0.0,877864.5831268
0.0,877864.5841096
0.0,877864.5851245
0.0,877864.586104
0.0,877864.5871187
0.0,877864.5881034
0.0,877864.5891214
0.0,877864.5901057
0.0,877864.5911222
0.0,877864.5921053
0.0,877864.593121
0.0,877864.5941048
0.0,877864.5951208
0.0,877864.5961038
0.0,877864.5971186
0.0,877864.5981021
0.0,877864.5991198
0.0,877864.6001041
0.0,877864.6011223
0.0,877864.6021014
0.0,877864.6031199
0.0,877864.6041036
0.0,877864.6051198
0.0,877864.6061027
0.0,877864.6071247
0.0,877864.6081009
0.0,877864.6091039
0.0,877864.6101072
0.0,877864.6111205
0.0,877864.6121006
0.0,877864.6131242
0.0,877864.6141036
0.0,877864.6151247
0.0,877864.6161107
0.0,877864.6171191
0.0,877864.618103
0.0,877864.6191248
0.0,877864.6201038
0.0,877864.6211208
0.0,877864.6221568
0.0,877864.6231186
0.0,877864.6241077
0.0,877864.6251196
0.0,877864.6261089
0.0,877864.62712
0.0,877864.6281008
0.0,877864.6291196
0.0,877864.6301032
0.0,877864.6311187
0.0,877864.6321017
0.0,877864.6331197
0.0,877864.6341037
0.0,877864.6351195
0.0,877864.6361056
0.0,877864.6371186
0.0,877864.6381978
0.0,877864.63905
0.0,877864.6401086
0.0,877864.6411289
0.0,877864.6421072
0.0,877864.6431213
0.0,877864.6441045
0.0,877864.6450859
0.0,877864.6461015
0.0,877864.6471248
0.0,877864.6481008
3.0,877864.6491228
0.0,877864.6501067
0.0,877864.6511188
0.0,877864.6521101
0.0,877864.6531195
0.0,877864.6540259
0.0,877864.6550108
0.0,877864.6560187
0.0,877864.6569725
0.0,877864.6579902
0.0,877864.6589561
0.0,877864.6599719
0.0,877864.661015
0.0,877864.6620006
0.0,877864.6629567
0.0,877864.6639501
0.0,877864.6649492
0.0,877864.6659519
0.0,877864.6669535
0.0,877864.6679544
0.0,877864.6689524
0.0,877864.6699805
0.0,877864.6709744
0.0,877864.6719788
0.0,877864.6729409
0.0,877864.6739798
0.0,877864.6749823
0.0,877864.6759744
0.0,877864.6769743
0.0,877864.6779702
0.0,877864.6789892
0.0,877864.6799718
0.0,877864.680993
0.0,877864.6819744
0.0,877864.6829728
0.0,877864.6839796
0.0,877864.6849769
0.0,877864.6860152
0.0,877864.6870043
0.0,877864.68801
0.0,877864.6890291
0.0,877864.6900125
0.0,877864.6909985
0.0,877864.6920089
0.0,877864.6930269
0.0,877864.6940157
0.0,877864.695031
0.0,877864.6960172
0.0,877864.6970312
0.0,877864.6980128
0.0,877864.699032
0.0,877864.7000191
0.0,877864.7010434
0.0,877864.7020391
0.0,877864.703031
0.0,877864.7040141
0.0,877864.7050286
0.0,877864.7064704
0.0,877864.7074568
0.0,877864.7083738
0.0,877864.7093726
0.0,877864.7103763
0.0,877864.7113711
3.0,877864.7123752
0.0,877864.7133711
0.0,877864.7143738
0.0,877864.7153754
0.0,877864.7163743
0.0,877864.717322
0.0,877864.718375
0.0,877864.7193719
0.0,877864.7203746
0.0,877864.7213777
0.0,877864.7223734
0.0,877864.7233704
0.0,877864.7243729
0.0,877864.7253706
0.0,877864.7263735
3.0,877864.727373
0.0,877864.7283743
0.0,877864.729372
0.0,877864.7301044
0.0,877864.7311138
0.0,877864.7320939
0.0,877864.7331146
0.0,877864.7340938
0.0,877864.7351057
0.0,877864.7361065
0.0,877864.7371152
0.0,877864.7380997
0.0,877864.7391006
0.0,877864.7401026
0.0,877864.741114
0.0,877864.742098
0.0,877864.7430946
0.0,877864.7440954
0.0,877864.7450956
0.0,877864.7461074
0.0,877864.7471204
0.0,877864.7481108
3.0,877864.7491045
0.0,877864.7500957
0.0,877864.7510936
0.0,877864.7520951
0.0,877864.7530943
0.0,877864.7540956
0.0,877864.7550946
0.0,877864.7560964
0.0,877864.7570966
0.0,877864.7581128
0.0,877864.7591147
0.0,877864.7600987
0.0,877864.7610947
0.0,877864.7620936
3.0,877864.7631109
0.0,877864.7640917
3.0,877864.7651203
0.0,877864.7660024
0.0,877864.7670292
0.0,877864.7680987
0.0,877864.7691044
0.0,877864.7700976
0.0,877864.7710979
0.0,877864.7721005
0.0,877864.773099
0.0,877864.7741075
0.0,877864.7751111
0.0,877864.7760917
0.0,877864.7771099
0.0,877864.7780922
0.0,877864.77911
0.0,877864.7800926
0.0,877864.781034
0.0,877864.7820126
0.0,877864.7831157
0.0,877864.784093
0.0,877864.7851108
0.0,877864.786091
0.0,877864.787114
0.0,877864.7880932
0.0,877864.7891124
0.0,877864.7900967
0.0,877864.7910932
0.0,877864.7920952
0.0,877864.7931119
0.0,877864.7940926
0.0,877864.7951156
0.0,877864.7960912
0.0,877864.7970049
0.0,877864.7980106
0.0,877864.7990306
0.0,877864.8000115
3.0,877864.8010301
0.0,877864.8020109
0.0,877864.803095
0.0,877864.804095
0.0,877864.8051156
0.0,877864.8064642
0.0,877864.8074454
0.0,877864.8084483
0.0,877864.8094482
0.0,877864.8104497
0.0,877864.8114533
0.0,877864.8124577
0.0,877864.8131679
0.0,877864.8144695
0.0,877864.8154445
0.0,877864.8164454
0.0,877864.8174458
0.0,877864.8184516
0.0,877864.8194496
0.0,877864.8204546
0.0,877864.8214471
0.0,877864.8224467
0.0,877864.8234475
0.0,877864.8244512
0.0,877864.8254485
0.0,877864.8264475
0.0,877864.8274506
0.0,877864.8284122
0.0,877864.8294544
6.0,877864.8304472
0.0,877864.8314472
0.0,877864.8324485
0.0,877864.8334469
0.0,877864.8344488
0.0,877864.835447
0.0,877864.8364502
0.0,877864.8370947
3.0,877864.8380915
0.0,877864.8391105
0.0,877864.8400962
0.0,877864.841111
0.0,877864.8420925
0.0,877864.843111
0.0,877864.8440912
0.0,877864.8451146
0.0,877864.8460945
3.0,877864.8471106
0.0,877864.8480918
0.0,877864.8491102
0.0,877864.8500931
0.0,877864.8511121
0.0,877864.8520925
0.0,877864.8531124
0.0,877864.8540896
0.0,877864.8551192
0.0,877864.856101
0.0,877864.8571104
0.0,877864.8581049
0.0,877864.859114
0.0,877864.8601484
0.0,877864.8610988
0.0,877864.862099
0.0,877864.8631141
0.0,877864.8640962
0.0,877864.865094
0.0,877864.8660948
0.0,877864.8670947
0.0,877864.8681064
0.0,877864.8691081
0.0,877864.8700955
0.0,877864.8710978
0.0,877864.872096
3.0,877864.8730949
0.0,877864.8740958
0.0,877864.8750983
0.0,877864.8760189
0.0,877864.8771148
0.0,877864.8780942
0.0,877864.8790945
0.0,877864.8800955
0.0,877864.8810942
0.0,877864.8820955
0.0,877864.8831021
0.0,877864.8840965
0.0,877864.8850968
0.0,877864.8861061
0.0,877864.8870944
0.0,877864.8880958
0.0,877864.8891138
0.0,877864.8900963
0.0,877864.8911519
0.0,877864.8920227
0.0,877864.8929963
0.0,877864.8940662
0.0,877864.8950851
0.0,877864.8960658
0.0,877864.8970793
0.0,877864.8980781
0.0,877864.899086
0.0,877864.9000715
0.0,877864.901087
0.0,877864.9020993
0.0,877864.9030981
0.0,877864.9040936
0.0,877864.9050922
0.0,877864.9064401
0.0,877864.9070437
0.0,877864.908024
0.0,877864.9090298
0.0,877864.9099756
6.0,877864.9109819
0.0,877864.9119805
0.0,877864.9130983
0.0,877864.9140633
0.0,877864.9150636
0.0,877864.9160669
0.0,877864.9170691
0.0,877864.9180629
3.0,877864.9190612
0.0,877864.9200652
0.0,877864.9209638
0.0,877864.9220637
0.0,877864.9234497
0.0,877864.9244437
0.0,877864.9254464
0.0,877864.9264466
0.0,877864.9274447
0.0,877864.928447
0.0,877864.9292857
0.0,877864.9304597
0.0,877864.931444
0.0,877864.9324471
0.0,877864.9334462
0.0,877864.9344454
0.0,877864.9354499
0.0,877864.9364444
0.0,877864.9374458
0.0,877864.9380937
0.0,877864.9390257
0.0,877864.9400934
0.0,877864.9411106
0.0,877864.9420965
0.0,877864.9430993
0.0,877864.9440931
0.0,877864.9451185
0.0,877864.9460972
0.0,877864.9470949
0.0,877864.9481001
0.0,877864.9491114
0.0,877864.9500978
0.0,877864.951093
0.0,877864.9520919
0.0,877864.9531187
0.0,877864.9540985
0.0,877864.9551004
0.0,877864.9561003
0.0,877864.9571128
0.0,877864.9580941
0.0,877864.9590946
0.0,877864.9600955
0.0,877864.9610957
0.0,877864.9620976
0.0,877864.9630953
0.0,877864.9640961
0.0,877864.965097
0.0,877864.966096
0.0,877864.9670967
0.0,877864.9680982
0.0,877864.9690805
0.0,877864.9700992
0.0,877864.9711131
0.0,877864.9720981
0.0,877864.9730984
0.0,877864.9740943
0.0,877864.9751031
0.0,877864.9761037
0.0,877864.9771129
0.0,877864.9780943
0.0,877864.9790945
0.0,877864.980096
0.0,877864.9810951
0.0,877864.9820947
0.0,877864.9830929
0.0,877864.9840992
0.0,877864.9850658
0.0,877864.9860952
0.0,877864.9870949
0.0,877864.9880935
0.0,877864.9890925
0.0,877864.9900942
0.0,877864.9910982
0.0,877864.9920969
0.0,877864.9930982
0.0,877864.994095
0.0,877864.9950953
3.0,877864.9960958
0.0,877864.9970983
0.0,877864.9980996
0.0,877864.9990973
0.0,877865.0000987
0.0,877865.0009752
0.0,877865.002021
0.0,877865.0031141
0.0,877865.0041026
0.0,877865.0051028
0.0,877865.0060961
0.0,877865.0071141
0.0,877865.0080939
0.0,877865.009093
0.0,877865.0100941
0.0,877865.0111126
0.0,877865.0120944
0.0,877865.0130949
3.0,877865.0140971
0.0,877865.015096
0.0,877865.0160947
0.0,877865.0169759
0.0,877865.018009
0.0,877865.0191123
0.0,877865.0200944
0.0,877865.0210932
0.0,877865.022095
0.0,877865.0230936
0.0,877865.024095
0.0,877865.0250957
0.0,877865.026095
0.0,877865.027096
0.0,877865.0280999
0.0,877865.0290994
0.0,877865.0300957
0.0,877865.0311003
0.0,877865.0320791
0.0,877865.0330126
0.0,877865.0341011
0.0,877865.0350274
0.0,877865.0359911
0.0,877865.0370986
0.0,877865.0380968
0.0,877865.0391003
0.0,877865.0400072
0.0,877865.0411231
3.0,877865.0420949
0.0,877865.0430935
0.0,877865.0440952
0.0,877865.0450949
0.0,877865.0460929
0.0,877865.0470998
0.0,877865.0480071
0.0,877865.0491132
0.0,877865.0500994
0.0,877865.0511124
3.0,877865.0520971
0.0,877865.0530956
0.0,877865.0540955
0.0,877865.0550982
0.0,877865.0560939
0.0,877865.0571132
0.0,877865.0580948
0.0,877865.0590944
0.0,877865.0600935
0.0,877865.0610929
